pr_id,total_commits,ai_commits,human_commits,ai_commits_percentage,total_comments,ai_comments,human_comments,ai_comments_percentage,total_reviews,ai_reviews,human_reviews,ai_reviews_percentage,time_to_merge_hours,has_related_issue,has_ai_involvement,is_merged
3125906822,13,13,0,100.0,2,2,0,100.0,1,0,1,0.0,,False,True,False
3258785681,1,1,0,100.0,3,0,3,0.0,3,3,0,100.0,,False,True,False
3258822575,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3239263606,1,1,0,100.0,2,1,1,50.0,0,0,0,0.0,,False,True,False
3239301332,5,5,0,100.0,4,2,2,50.0,0,0,0,0.0,,False,True,False
3239343804,1,1,0,100.0,0,0,0,0.0,1,0,1,0.0,,True,True,False
3239413265,1,1,0,100.0,1,1,0,100.0,1,0,1,0.0,,False,True,False
3239473570,6,1,5,16.666666666666664,3,3,0,100.0,1,0,1,0.0,,False,True,False
3239490011,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3239530372,2,1,1,50.0,3,1,2,33.33333333333333,0,0,0,0.0,,False,True,False
3239555233,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3239582067,1,1,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3239609997,1,1,0,100.0,1,0,1,0.0,2,1,1,50.0,,False,True,False
3239615601,2,2,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3265384682,1,1,0,100.0,3,3,0,100.0,0,0,0,0.0,,False,True,False
3196749405,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3196771132,2,2,0,100.0,3,2,1,66.66666666666666,0,0,0,0.0,,False,True,False
3196798034,6,6,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3196859024,4,3,1,75.0,1,1,0,100.0,3,3,0,100.0,,False,True,False
3196870591,2,2,0,100.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3196903441,3,1,2,33.33333333333333,1,0,1,0.0,1,0,1,0.0,,False,True,False
3196917053,1,1,0,100.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3196925778,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3196929641,2,2,0,100.0,3,2,1,66.66666666666666,1,1,0,100.0,,False,True,False
3196954820,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3196988167,1,1,0,100.0,2,2,0,100.0,1,1,0,100.0,,True,True,False
3208686693,6,0,6,0.0,2,2,0,100.0,1,1,0,100.0,,False,True,False
3208732840,1,1,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3255122635,1,1,0,100.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3255134176,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3255159341,3,2,1,66.66666666666666,0,0,0,0.0,0,0,0,0.0,,False,True,False
3255273967,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3255274706,1,1,0,100.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3255275485,1,1,0,100.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3255276483,1,1,0,100.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3219210709,1,1,0,100.0,2,2,0,100.0,2,2,0,100.0,,True,True,False
3219348593,1,1,0,100.0,3,3,0,100.0,0,0,0,0.0,,False,True,False
3219378763,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3219380134,9,9,0,100.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3219380097,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3219392635,3,3,0,100.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3219412274,1,1,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3219436111,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3248922986,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3249009388,1,1,0,100.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3249016349,2,2,0,100.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3249018410,1,1,0,100.0,2,2,0,100.0,2,2,0,100.0,,False,True,False
3249020396,3,2,1,66.66666666666666,3,3,0,100.0,2,2,0,100.0,,False,True,False
3249023242,1,1,0,100.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3249025812,1,1,0,100.0,2,2,0,100.0,2,2,0,100.0,,False,True,False
3249026478,1,1,0,100.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3249027193,2,1,1,50.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3249029467,1,1,0,100.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3249030275,1,1,0,100.0,2,2,0,100.0,2,2,0,100.0,,False,True,False
3249074818,1,0,1,0.0,7,6,1,85.71428571428571,3,2,1,66.66666666666666,,False,True,False
3271874028,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3271930832,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3137586424,10,4,6,40.0,1,1,0,100.0,1,0,1,0.0,,False,True,False
3137588969,2,2,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3137677174,8,1,7,12.5,1,1,0,100.0,1,0,1,0.0,,False,True,False
3137765636,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3137830799,9,1,8,11.11111111111111,3,2,1,66.66666666666666,1,0,1,0.0,,False,True,False
3137841799,2,1,1,50.0,2,2,0,100.0,1,0,1,0.0,,False,True,False
3138021777,4,3,1,75.0,2,2,0,100.0,1,1,0,100.0,,False,True,False
3138033651,3,3,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3138133342,5,4,1,80.0,3,2,1,66.66666666666666,0,0,0,0.0,,False,True,False
3138180288,10,5,5,50.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3138324128,1,1,0,100.0,3,2,1,66.66666666666666,1,1,0,100.0,,False,True,False
3138324206,5,2,3,40.0,3,2,1,66.66666666666666,1,1,0,100.0,,False,True,False
3138372490,7,6,1,85.71428571428571,2,2,0,100.0,1,0,1,0.0,,False,True,False
3138499041,30,1,29,3.3333333333333335,0,0,0,0.0,0,0,0,0.0,,False,True,False
3138534395,6,2,4,33.33333333333333,1,1,0,100.0,6,0,6,0.0,,False,True,False
3138797987,5,2,3,40.0,2,1,1,50.0,1,0,1,0.0,,False,True,False
3138824265,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3139065611,3,2,1,66.66666666666666,4,3,1,75.0,0,0,0,0.0,,False,True,False
3139071787,6,6,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3139343908,2,1,1,50.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3139420152,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3139478652,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3139974947,2,1,1,50.0,7,1,6,14.285714285714285,2,0,2,0.0,,True,True,False
3140117936,3,1,2,33.33333333333333,1,1,0,100.0,4,3,1,75.0,,False,True,False
3140211798,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3140368155,5,1,4,20.0,3,2,1,66.66666666666666,5,0,5,0.0,,False,True,False
3140750375,1,1,0,100.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3140758164,3,2,1,66.66666666666666,2,1,1,50.0,1,0,1,0.0,,False,True,False
3140903716,2,1,1,50.0,2,0,2,0.0,2,1,1,50.0,,True,True,False
3256346438,4,4,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3256348989,12,3,9,25.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3256421862,2,1,1,50.0,8,6,2,75.0,4,1,3,25.0,,False,True,False
3256454694,15,15,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3256551951,1,1,0,100.0,1,1,0,100.0,1,0,1,0.0,,False,True,False
3256559136,3,2,1,66.66666666666666,1,1,0,100.0,0,0,0,0.0,,False,True,False
3209856906,2,1,1,50.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3209950136,2,1,1,50.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3209950297,16,3,13,18.75,1,1,0,100.0,6,0,6,0.0,,False,True,False
3209964949,11,2,9,18.181818181818183,4,3,1,75.0,1,0,1,0.0,,False,True,False
3209984259,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3210011863,2,0,2,0.0,0,0,0,0.0,1,0,1,0.0,,False,False,False
3225540340,5,2,3,40.0,1,1,0,100.0,4,4,0,100.0,,True,True,False
3225553072,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3225554906,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3225556069,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3225557720,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3225560842,5,1,4,20.0,3,2,1,66.66666666666666,0,0,0,0.0,,True,True,False
3225563017,6,1,5,16.666666666666664,1,1,0,100.0,1,1,0,100.0,,False,True,False
3225582129,6,3,3,50.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3225582142,29,16,13,55.172413793103445,2,2,0,100.0,5,5,0,100.0,,False,True,False
3225620441,1,1,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3204520335,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3204580271,1,1,0,100.0,2,2,0,100.0,2,2,0,100.0,,False,True,False
3204580696,9,9,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3204637625,3,3,0,100.0,0,0,0,0.0,2,2,0,100.0,,False,True,False
3204645193,4,1,3,25.0,1,1,0,100.0,6,6,0,100.0,,False,True,False
3247870307,1,1,0,100.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3247870978,1,1,0,100.0,3,3,0,100.0,2,2,0,100.0,,False,True,False
3211199088,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3211453517,3,2,1,66.66666666666666,6,6,0,100.0,2,1,1,50.0,,False,True,False
3269155687,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3184970575,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3185123770,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3185156380,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3185356100,2,2,0,100.0,3,2,1,66.66666666666666,1,1,0,100.0,,False,True,False
3185381113,8,6,2,75.0,2,2,0,100.0,2,2,0,100.0,,False,True,False
3185453311,3,1,2,33.33333333333333,2,2,0,100.0,1,1,0,100.0,,False,True,False
3185481932,2,2,0,100.0,2,1,1,50.0,2,2,0,100.0,,False,True,False
3185491723,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3185505776,2,2,0,100.0,4,3,1,75.0,0,0,0,0.0,,False,True,False
3185509791,7,2,5,28.57142857142857,3,3,0,100.0,2,1,1,50.0,,False,True,False
3185512262,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3185528165,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3259947208,3,3,0,100.0,4,3,1,75.0,1,1,0,100.0,,False,True,False
3232592059,3,3,0,100.0,0,0,0,0.0,3,2,1,66.66666666666666,,False,True,False
3232644031,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3232677343,3,3,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3232731143,3,3,0,100.0,1,0,1,0.0,4,2,2,50.0,,False,True,False
3232744879,1,1,0,100.0,1,1,0,100.0,1,0,1,0.0,,False,True,False
3232775982,5,5,0,100.0,3,3,0,100.0,0,0,0,0.0,,False,True,False
3232826145,1,1,0,100.0,2,2,0,100.0,1,1,0,100.0,,False,True,False
3232947002,4,2,2,50.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3232959388,1,1,0,100.0,3,3,0,100.0,0,0,0,0.0,,False,True,False
3169935211,11,9,2,81.81818181818183,1,1,0,100.0,1,1,0,100.0,,False,True,False
3195157655,1,1,0,100.0,2,2,0,100.0,1,1,0,100.0,,False,True,False
3195198993,7,5,2,71.42857142857143,2,2,0,100.0,1,1,0,100.0,,False,True,False
3195235112,4,4,0,100.0,2,2,0,100.0,1,1,0,100.0,,False,True,False
3195397667,3,2,1,66.66666666666666,0,0,0,0.0,0,0,0,0.0,,False,True,False
3195465753,4,1,3,25.0,1,1,0,100.0,1,0,1,0.0,,False,True,False
3195513409,10,2,8,20.0,7,4,3,57.14285714285714,13,10,3,76.92307692307693,,True,True,False
3195541807,12,5,7,41.66666666666667,1,1,0,100.0,0,0,0,0.0,,False,True,False
3195544033,7,2,5,28.57142857142857,2,2,0,100.0,5,0,5,0.0,,False,True,False
3217026130,2,1,1,50.0,7,6,1,85.71428571428571,0,0,0,0.0,,False,True,False
3217042074,4,2,2,50.0,6,6,0,100.0,1,1,0,100.0,,False,True,False
3217128982,1,0,1,0.0,7,6,1,85.71428571428571,1,0,1,0.0,,False,True,False
3217207276,1,1,0,100.0,3,3,0,100.0,1,0,1,0.0,,False,True,False
3217210730,2,2,0,100.0,4,3,1,75.0,2,0,2,0.0,,False,True,False
3190851348,4,1,3,25.0,0,0,0,0.0,2,2,0,100.0,,False,True,False
3191025642,1,1,0,100.0,2,1,1,50.0,0,0,0,0.0,,False,True,False
3191085425,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3191139773,6,1,5,16.666666666666664,2,2,0,100.0,0,0,0,0.0,,False,True,False
3191146058,8,1,7,12.5,2,2,0,100.0,1,1,0,100.0,,False,True,False
3191190245,10,6,4,60.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3191219671,1,1,0,100.0,3,3,0,100.0,3,3,0,100.0,,False,True,False
3191221248,5,1,4,20.0,4,1,3,25.0,5,1,4,20.0,,False,True,False
3261744748,1,1,0,100.0,3,3,0,100.0,0,0,0,0.0,,False,True,False
3206168836,9,4,5,44.44444444444444,1,1,0,100.0,6,6,0,100.0,,False,True,False
3206199204,4,4,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3206210159,30,0,30,0.0,0,0,0,0.0,0,0,0,0.0,,False,False,False
3206210914,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3250689684,2,0,2,0.0,2,1,1,50.0,2,0,2,0.0,,False,True,False
3250808281,10,3,7,30.0,1,0,1,0.0,1,1,0,100.0,,False,True,False
3212993541,5,5,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3213060128,9,2,7,22.22222222222222,1,0,1,0.0,2,0,2,0.0,,False,True,False
3213061142,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3213110142,1,1,0,100.0,0,0,0,0.0,2,0,2,0.0,,False,True,False
3147227366,3,3,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3147300572,2,2,0,100.0,0,0,0,0.0,2,2,0,100.0,,False,True,False
3147302152,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3147883994,7,2,5,28.57142857142857,2,2,0,100.0,3,3,0,100.0,,False,True,False
3148054400,2,2,0,100.0,2,1,1,50.0,0,0,0,0.0,,False,True,False
3148089145,6,6,0,100.0,4,1,3,25.0,6,0,6,0.0,,False,True,False
3148216316,2,2,0,100.0,2,1,1,50.0,1,1,0,100.0,,False,True,False
3148285881,2,1,1,50.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3148367585,9,1,8,11.11111111111111,3,0,3,0.0,2,0,2,0.0,,False,True,False
3149341709,1,1,0,100.0,1,1,0,100.0,2,0,2,0.0,,True,True,False
3230922085,2,2,0,100.0,2,2,0,100.0,1,1,0,100.0,,False,True,False
3231191469,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3165441797,4,2,2,50.0,5,5,0,100.0,2,2,0,100.0,,False,True,False
3165499150,2,2,0,100.0,0,0,0,0.0,2,2,0,100.0,,False,True,False
3165534299,1,1,0,100.0,0,0,0,0.0,1,1,0,100.0,,False,True,False
3165541895,4,4,0,100.0,0,0,0,0.0,2,2,0,100.0,,False,True,False
3165644329,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3165684483,7,6,1,85.71428571428571,4,3,1,75.0,1,1,0,100.0,,False,True,False
3165722637,3,3,0,100.0,3,1,2,33.33333333333333,0,0,0,0.0,,False,True,False
3165803170,5,3,2,60.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3165818046,4,2,2,50.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3165822621,4,3,1,75.0,1,1,0,100.0,5,4,1,80.0,,True,True,False
3165874296,2,1,1,50.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3165990616,6,6,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3166030819,5,1,4,20.0,5,1,4,20.0,3,1,2,33.33333333333333,,False,True,False
3177256068,5,3,2,60.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3264713468,20,7,13,35.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3264732166,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3264776526,5,1,4,20.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3264789507,2,1,1,50.0,0,0,0,0.0,1,0,1,0.0,,False,True,False
3264795559,4,2,2,50.0,0,0,0,0.0,3,2,1,66.66666666666666,,False,True,False
3242405630,7,3,4,42.857142857142854,1,1,0,100.0,0,0,0,0.0,,False,True,False
3242425051,3,1,2,33.33333333333333,2,2,0,100.0,2,1,1,50.0,,False,True,False
3242573593,1,1,0,100.0,2,2,0,100.0,1,1,0,100.0,,False,True,False
3242616794,1,1,0,100.0,2,2,0,100.0,1,1,0,100.0,,False,True,False
3242666013,1,1,0,100.0,3,2,1,66.66666666666666,1,1,0,100.0,,False,True,False
3224905533,5,3,2,60.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3203682664,2,1,1,50.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3203682901,6,1,5,16.666666666666664,1,1,0,100.0,1,1,0,100.0,,False,True,False
3203764966,4,1,3,25.0,3,3,0,100.0,0,0,0,0.0,,False,True,False
3203773126,2,1,1,50.0,1,1,0,100.0,2,1,1,50.0,,False,True,False
3203773216,8,1,7,12.5,2,2,0,100.0,2,2,0,100.0,,False,True,False
3203786184,20,19,1,95.0,6,6,0,100.0,4,3,1,75.0,,False,True,False
3203858498,1,1,0,100.0,1,1,0,100.0,1,0,1,0.0,,False,True,False
3221709161,9,1,8,11.11111111111111,1,1,0,100.0,3,3,0,100.0,,False,True,False
3206662836,6,5,1,83.33333333333334,0,0,0,0.0,1,1,0,100.0,,False,True,False
3206683054,3,1,2,33.33333333333333,0,0,0,0.0,0,0,0,0.0,,False,True,False
3251517108,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3251622901,2,1,1,50.0,3,3,0,100.0,0,0,0,0.0,,False,True,False
3251623503,1,1,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3226723501,2,2,0,100.0,1,1,0,100.0,1,0,1,0.0,,False,True,False
3226728754,6,4,2,66.66666666666666,0,0,0,0.0,3,2,1,66.66666666666666,,False,True,False
3226732938,1,1,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3226738627,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3226745365,1,1,0,100.0,1,1,0,100.0,1,1,0,100.0,,False,True,False
3226748763,4,1,3,25.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3226749053,4,1,3,25.0,0,0,0,0.0,2,2,0,100.0,,False,True,False
3226749167,3,1,2,33.33333333333333,0,0,0,0.0,1,1,0,100.0,,False,True,False
3226766039,3,3,0,100.0,0,0,0,0.0,0,0,0,0.0,,True,True,False
3226783535,1,1,0,100.0,0,0,0,0.0,1,1,0,100.0,,True,True,False
3226788461,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3267581502,30,30,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3235022042,2,2,0,100.0,1,0,1,0.0,0,0,0,0.0,,False,True,False
3235036061,17,1,16,5.88235294117647,3,2,1,66.66666666666666,3,2,1,66.66666666666666,,False,True,False
3235082376,1,1,0,100.0,0,0,0,0.0,2,2,0,100.0,,False,True,False
3192972813,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3192980020,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3192997231,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3193018695,3,1,2,33.33333333333333,1,1,0,100.0,1,1,0,100.0,,False,True,False
3193081738,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3193101857,2,1,1,50.0,3,2,1,66.66666666666666,1,1,0,100.0,,False,True,False
3193204996,2,2,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3275929693,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3275949329,1,1,0,100.0,2,2,0,100.0,0,0,0,0.0,,False,True,False
3275960020,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3275983098,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3229923825,5,4,1,80.0,1,1,0,100.0,1,0,1,0.0,,False,True,False
3229934750,2,2,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3229959019,1,1,0,100.0,0,0,0,0.0,0,0,0,0.0,,False,True,False
3229974643,7,6,1,85.71428571428571,0,0,0,0.0,1,1,0,100.0,,False,True,False
3229981468,1,1,0,100.0,2,2,0,100.0,1,1,0,100.0,,False,True,False
3230018031,1,1,0,100.0,1,1,0,100.0,0,0,0,0.0,,False,True,False
3230019193,3,2,1,66.66666666666666,1,1,0,100.0,0,0,0,0.0,,False,True,False
